session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30,word_day_num
b163ae55e8de0e2d2315,008b64b22c8c3d43,FRACO,2026-05-18,6,Lose,223,Android,19,3,False,False,False,18
27f193f68e7f2858ee4b,68567cc54fc95f43,NUVEM,2025-12-15,6,Lose,359,iOS,22,1,False,False,True,15
944f04512533860b36e0,18b72af351323035,TROCO,2026-03-26,1,Win,88,Android,12,1,False,False,False,26
8e8f00e7698538472b1d,fee1f593fd783984,FILME,2026-03-08,3,Win,354,iOS,19,1,False,False,False,8
bac49555627f535c972f,2d98d238cd76bf0d,CORVO,2026-04-09,6,Lose,475,iOS,19,1,True,False,True,9
ec218c579ad4c645125d,1edcf2808e857774,CASCA,2026-04-05,1,Win,295,iOS,6,1,True,True,True,5
4ddad668f41020debe79,a1f50e43c7df049d,MORRO,2025-12-10,2,Win,340,iOS,7,1,False,True,False,10
a1ea7581b9b11067aa64,770c41580533d9e7,JOGOS,2026-05-03,1,Win,383,iOS,23,1,False,False,True,3
e25252ac4b0004e668cb,50c02697591c786a,PRAIA,2026-02-04,6,Lose,122,Android,12,1,False,False,False,4
a6d0406de86ed509235d,3ff093557c6f8968,HERÓI,2026-04-08,6,Lose,349,Android,21,1,False,False,False,8
f80da9a2c355bd1e1cdf,7e3070546ae1e4b5,CORVO,2026-05-24,2,Win,285,iOS,19,1,False,False,True,24
0c9f7649a4babb2ef8f7,c39bd9648da14513,PAZÃO,2026-01-28,1,Win,297,iOS,16,1,False,False,False,28
234f565ec3c09ccac7d2,4da5dbd36096d507,CORVO,2026-05-29,1,Win,333,Android,18,1,False,False,False,29
3eb20ab50dda2d8b852f,74608d7ab6d097ed,HERÓI,2025-12-06,1,Win,307,Android,18,1,True,False,True,6
45e3281486096ffef863,f54370c879525d12,ROSTO,2026-01-26,6,Lose,312,Android,23,1,False,False,True,26
8416d794cdfae16df29c,5b4e1ace33ba53da,VENTO,2026-03-28,1,Win,300,iOS,18,2,True,False,True,28
ec8c282d50c8250e784e,de992ee89e9ef0e3,VENTO,2026-05-12,1,Win,129,iOS,19,1,False,False,True,12
c4bf38564df99d6d8a5e,8ec0de1f22914e44,IDEIA,2026-04-13,2,Win,265,iOS,6,1,False,True,False,13
efe5bdefbff1a88e937c,86a273de15e8dd5c,TEMPO,2026-01-17,1,Win,65,Android,6,1,False,True,False,17
43063ecc144adf0bcb92,a6ac93c77e9d5195,HERÓI,2026-08-04,1,Win,359,iOS,6,1,False,True,False,4
03620aa36b3f21e0ba97,8eb7d9be5d64ba04,FALHA,2026-01-18,2,Win,186,Android,7,1,False,False,False,18
5800f0a04d95ea5d2473,e51e60df7340dfe4,NUVEM,2026-01-29,6,Lose,313,iOS,20,1,False,False,False,29
77fa069ef74ecae40745,3cde33bc4b5cd0aa,FILME,2026-03-08,6,Lose,318,Android,19,1,False,False,False,8
f4cadf6df4ecb0ddc7e9,a92511d215cc19e5,VENTO,2026-05-15,1,Win,102,Android,12,2,False,False,False,15
22fa5504e44e17db431d,196eeb0e2c364526,ORAÇÃ,2026-05-19,6,Lose,261,iOS,20,1,False,False,False,19
e638edfdf37d62d3684c,da6d5f8c4a45c822,GENRO,2026-05-27,2,Win,178,iOS,8,1,True,True,True,27
257daa0d003344122160,d78d770405725a60,HERÓI,2026-01-06,6,Lose,384,iOS,19,1,True,False,True,6
e7c9b17299f3a40e37bb,3bcc09e3c69579d7,PAZÃO,2025-12-14,2,Win,161,iOS,8,2,False,False,True,14
47af75bce79bc259d3aa,18a998aebf9cd602,NUVEM,2026-03-15,1,Win,313,iOS,23,1,False,False,False,15
9e77acb662b6d31f0210,6dac31494d13e2b2,NUVEM,2026-01-29,3,Win,462,iOS,22,2,False,False,False,29
4e352764cd0086748b87,b9db263d2c7d92d4,BARCO,2026-03-05,3,Win,248,Android,23,1,True,False,False,5
48ec0dfa6694192ed9b5,66cca32a5f9149cc,FILME,2026-04-22,3,Win,407,Android,12,2,False,False,False,22
8b92f4783f921940163f,b9db263d2c7d92d4,NUVEM,2026-05-14,6,Lose,325,Android,23,3,False,False,False,14
2a82016e9efaeebf1a5f,6ca75b75fc069478,PRATO,2025-12-29,2,Win,377,Android,7,1,False,True,False,29
4ca33a7f91ced98dfe60,77126cb83560faa2,NIXÃO,2026-01-07,3,Win,130,iOS,8,2,True,True,True,7
a3ea4a1b2235a5255765,67a65e6ad6b16a04,IDEIA,2026-02-27,2,Win,282,iOS,22,2,True,False,False,27
01d0a3c60c24feb40d43,3b66a9a1402d5bff,CASCA,2026-05-20,2,Win,415,Android,6,1,False,False,False,20
b7a6a4a50a14801330c4,fb6ed7d8796d8756,PRATO,2026-01-31,2,Win,74,Android,15,1,False,False,False,31
8ca4ee0f2eb6c5d42824,1294da0b5f894298,NUVEM,2026-04-29,2,Win,136,Android,23,1,True,False,False,29
47c9b828c05218aa28c1,7ffe290f5669971b,CAMPO,2026-01-30,3,Win,156,iOS,6,3,False,False,False,30
9495b119270b61d8f201,50180c1bd254afe2,CORVO,2026-01-09,2,Win,65,Android,16,1,True,False,False,9
9996d373bc8a5b175b0e,1b487a1c00fffb2c,PAZÃO,2026-01-02,1,Win,187,Android,6,2,False,True,False,2
857a5f727ba9f8a495ca,6334a2bfb982dd16,NIXÃO,2026-01-07,3,Win,194,iOS,6,1,True,False,True,7
64eeafd197bf934ad076,803393033a95cdd5,FALHA,2026-03-24,6,Lose,124,iOS,8,1,False,False,True,24
30a6cd0454b5ecbe122c,c859d4589b0b1562,NUVEM,2026-04-10,6,Lose,71,Android,12,1,True,False,False,10
f31268e5e98f3f99f302,c5a30823fc23b259,TROCO,2026-02-09,2,Win,468,iOS,14,2,False,False,False,9
0ed756f73157a8600294,bc7b2d73613ff33d,NUVEM,2026-02-13,2,Win,97,iOS,7,1,False,True,True,13
145f71af67059ca826e8,4dffe4eabc0e2ef5,NIXÃO,2026-05-22,6,Lose,269,iOS,6,4,False,False,False,22
50a6fa55dafe3b2c4d6e,d5e00744c1816cf6,MORRO,2026-03-10,2,Win,194,iOS,6,2,False,False,False,10
1b047310ad5f63b5cc91,aecdeceeb05d40a7,CORVO,2025-12-18,2,Win,96,Android,7,1,False,True,True,18
6067aac9adb0238a4ca8,d7bf641387f1024d,BARCO,2025-12-05,3,Win,92,iOS,15,1,True,False,True,5
03b7ce36fd8d16eaa01c,2f9c993d538ac911,CORVO,2026-02-01,1,Win,77,iOS,23,1,False,False,False,1
5fd073387ef2634ace7b,e66c213d52918c5f,TEMPO,2025-12-25,6,Lose,81,Android,7,1,False,False,False,25
bdfefad378cb0335987d,f19f7b38f83a2cae,FRACO,2026-01-03,6,Lose,74,iOS,18,1,False,False,True,3
48492100eab1b39c0253,951477082f97668d,MORRO,2025-12-10,3,Win,402,Android,22,1,True,False,False,10
ab9d565da72b206a0485,348bb940a6083ebe,VENTO,2026-05-15,2,Win,169,iOS,14,1,False,False,False,15
7997f2cb855a1d437c96,a14916a50049fa9a,CASCA,2026-04-11,1,Win,175,Android,7,1,True,True,True,11
737739f76f1620cf149f,ca7f4451b742f5d2,PRATO,2026-01-31,1,Win,278,iOS,20,2,False,False,False,31
69766ce0b70d3b92f6f1,892eeb998230f96f,NUVEM,2025-12-30,3,Win,476,iOS,23,1,False,False,False,30
ab531bc623962fc1531c,773a9b7d4c9f303d,NUVEM,2026-10-01,2,Win,289,Android,23,1,False,False,True,1
81cc6d03f7c95799fff7,8b262a875807623a,NIXÃO,2026-04-07,6,Lose,460,iOS,15,1,False,False,False,7
7417cda09c46ad414c1e,2b1aa5514d25cf8c,FILME,2026-01-22,3,Win,330,Android,7,1,False,True,True,22
2097037b10a41fc93060,a5f775b7f751f46a,CASCA,2026-11-01,2,Win,63,iOS,7,1,False,True,False,1
997d741915f0afdc881f,2682c8dcb7d7cc3f,PRATO,2026-03-17,1,Win,233,iOS,18,1,False,False,True,17
d17bcafbdbbe36d3cac8,5a4a35304408287a,HERÓI,2026-02-22,1,Win,433,iOS,13,2,True,False,True,22
7febb4f9e6a43ceb5eed,18fe72cfac85a76e,PAZÃO,2026-01-02,3,Win,259,Android,16,1,False,False,False,2
7ce2fa28fb7bc86619c2,471b4c2139fb4819,VINHO,2026-02-15,2,Win,61,Android,22,1,False,False,False,15
b644c3a2610912e0f61e,be38406e865e37d9,VENTO,2025-12-28,2,Win,248,iOS,8,1,False,False,False,28
da9dd33c59797a63ac43,95b03a58b6e4dcee,BARCO,2025-12-02,6,Lose,426,Android,12,1,False,False,False,2
fecf70768d6a275788ba,ffb7923f855e5571,PAZÃO,2026-05-17,1,Win,218,Android,23,1,False,False,False,17
a852c8b7512ab494cdc3,40e340aeb047b192,METAL,2025-12-09,2,Win,435,Android,16,1,False,False,False,9
e1845c453ba7b8a9704d,15b849f8d113684d,ORAÇÃ,2026-05-19,2,Win,456,Android,7,1,False,False,True,19
859bccbdc3f5c36cf823,74608d7ab6d097ed,PRATO,2025-12-29,3,Win,193,Android,18,1,True,False,False,29
624e2fce5f0aaf14084f,15ea127e08e4f1bf,SONHO,2026-02-03,3,Win,451,Android,18,2,True,False,True,3
bb5a58541096dce18241,1a533572342add2e,BARCO,2026-03-02,6,Lose,99,Android,23,4,False,False,False,2
61abea69fa53628cd585,a19790601c3644f6,FALHA,2026-05-08,1,Win,287,iOS,21,1,False,False,False,8
258373c84cbd54281062,87dcd1861589e870,CORVO,2026-04-14,2,Win,267,Android,20,1,False,False,False,14
2ff9f4a6fbc18e41ed96,389ae1526e459526,ROSTO,2025-12-12,6,Lose,186,Android,20,1,False,False,False,12
1c708c694632521b8270,f4e1fd12484148cf,PRATO,2026-04-21,2,Win,453,Android,7,1,False,False,False,21
b3f0dc4ac2f77b356246,04eae71502c82e20,CORVO,2026-04-09,3,Win,245,iOS,6,1,False,True,False,9
a2e2e2588562b85d9fbe,4ee134324076173b,BARCO,2026-04-16,1,Win,64,Android,17,1,True,False,False,16
88c1bb98ce67d71906ed,4b9edfc1e77bd93d,CORVO,2026-02-28,2,Win,229,Android,21,1,True,False,True,28
191d36cf17c02ddad6e0,213522cecfef4aed,PLANO,2026-03-11,6,Lose,256,Android,19,1,False,False,False,11
b97c61de18036d821643,5010eed5bf1930db,PRAIA,2026-02-04,3,Win,329,Android,18,2,False,False,False,4
9901d6ff12770294a9af,c5534c18c2beb703,HERÓI,2026-04-20,6,Lose,324,Android,23,1,True,False,True,20
b0c14fb11eef1f642cf5,b277277b350afcb2,PRATO,2026-06-05,2,Win,289,iOS,7,1,True,True,True,5
9d8243be25febbafb3a9,075ea90b92bc8653,PRATO,2026-03-22,6,Lose,86,Android,6,1,False,False,False,22
6957964c65053b7f7a4f,3fa8c6958952a52d,CORVO,2026-05-24,3,Win,204,iOS,7,1,False,False,True,24
19fa276a12b652444c79,18100c03c95fc9f5,ROSTO,2026-03-12,6,Lose,237,iOS,23,1,True,False,False,12
630996c70eff86b51c7b,986182c6e4a2184a,PRATO,2026-03-17,6,Lose,217,iOS,20,1,False,False,True,17
cffcf04fb7e082727c93,3234b3f027f2d639,TEMPO,2025-12-03,1,Win,92,Android,21,3,True,False,False,3
2cdbe8b18d6c2fa8a6e9,0162c568a0c3f7b2,PLANO,2026-04-25,1,Win,480,iOS,6,2,False,False,True,25
258688e0300aa819df34,0691e6f5b2646e8f,IDEIA,2026-02-27,6,Lose,100,iOS,17,1,False,False,True,27
4c36edbe76f041ac8795,196eeb0e2c364526,SONHO,2026-03-20,6,Lose,183,iOS,21,1,True,False,True,20
21af41d05c1a07510aaa,6c94eedc029cfac2,FALHA,2026-05-08,1,Win,428,iOS,17,1,False,False,True,8
69054ddc27a0d8f471e7,213522cecfef4aed,CAMPO,2025-12-16,6,Lose,458,Android,20,2,True,False,False,16
6dfd75b3915913ff6b9f,2f68726ee1c2c818,CORVO,2026-02-28,2,Win,275,Android,22,2,False,False,False,28
7d67f55f4b55c51f4c70,36db76a944a53813,CASCA,2026-02-19,6,Lose,410,Android,22,1,True,False,False,19
e206c446beba53bde9cd,41381bbd03c75a53,VINHO,2026-01-01,2,Win,444,Android,20,1,False,False,False,1
14f97c7918894e4b3fae,b22270c6e6fcc585,PRATO,2025-12-22,6,Lose,384,Android,8,1,False,False,False,22
cb94d07259129d8146a6,1227841da4e8bafd,IDEIA,2026-01-13,6,Lose,245,Android,19,1,True,False,False,13
db879a4c0db467ce1bef,1ccf108f4fec9765,PRAIA,2025-12-21,3,Win,300,Android,8,1,False,False,False,21
f50d3ecee451fcbc70c8,42a11895a79544e3,NIXÃO,2026-01-07,2,Win,136,Android,7,1,False,False,True,7
3c6b693f211c87ecb543,31bf1d505c2837cc,PRAIA,2025-12-21,3,Win,244,Android,6,1,True,True,True,21
d478b58062d0828d8e52,9666773dcb717c3e,FRACO,2026-04-03,6,Lose,302,iOS,21,2,False,False,False,3
5a6ca358015bbaa46e13,f0bbf93fc29b1003,ROSTO,2025-12-12,1,Win,185,iOS,8,1,True,True,False,12
d92b8defd7d3a43efca5,ab9f519b14f7fc72,NUVEM,2026-02-24,1,Win,426,iOS,6,3,True,False,True,24
f4b9ed59ca000da81892,48a108374bf67290,IDEIA,2026-05-28,3,Win,416,Android,19,2,False,False,False,28
73a1ffa9892eba9ef3d2,ac0c2f5b24930162,NUVEM,2026-05-25,1,Win,200,Android,16,1,False,False,True,25
e8836f9692eee20cef35,bb9d7d1ca71f5fe8,FALHA,2026-04-18,1,Win,330,Android,21,1,False,False,True,18
e1bfc5e4016f9f75639d,48a108374bf67290,METAL,2026-01-23,6,Lose,347,Android,18,1,False,False,False,23
008a9a2f855e480b18b1,8664f4195fb69097,CORVO,2025-12-18,3,Win,191,iOS,12,1,True,False,False,18
fc7033fd520b151f670a,3503dfbc58faf82c,NUVEM,2026-04-10,6,Lose,425,Android,14,2,False,False,True,10
a9a6db0079be54e9f447,5d43a4d0a861d7f7,LARGO,2026-04-27,2,Win,365,iOS,14,1,False,False,False,27
9be3cb89216c1210ed1b,33f720d36543cda9,VENTO,2026-03-31,3,Win,236,Android,16,1,False,False,False,31
63bb7901905140c86446,2dfebb6ff13abe84,TEMPO,2026-03-25,2,Win,404,Android,19,1,False,False,False,25
ad3cb0ffde200ca485ef,167082441cf7d66b,NUVEM,2025-12-15,1,Win,291,Android,19,1,False,False,True,15
5c52550acafd303ffd13,9f8fa84848e1bf08,CASCA,2026-02-25,6,Lose,170,iOS,22,2,False,False,False,25
a73f68006da9c2967a69,f6e8d238ce6ea3d5,PRATO,2026-03-07,1,Win,422,Android,20,1,False,False,False,7
558c5a10aa144ed8b0af,23eae1842330d488,TEMPO,2026-03-03,6,Lose,244,iOS,13,1,False,False,False,3
8e9424fcf8d8c934253f,1e747b7d293d4484,PRETO,2026-02-10,1,Win,473,Android,18,1,False,False,True,10
d347e6c34b957135c006,faa3b2190c150d16,CORVO,2026-01-14,3,Win,365,Android,22,1,False,False,False,14
e3a2e991494ed0e17dbb,4ac725a8e38ba08c,NUVEM,2026-01-10,6,Lose,388,Android,14,3,False,False,False,10
7daa9828691249dac027,121f4772958f3c96,FALHA,2025-12-24,2,Win,97,Android,7,1,False,True,False,24
27922683acc8ae95f518,03b3c80ee03b5f2c,HERÓI,2026-04-06,6,Lose,204,iOS,8,1,False,True,False,6
3609a573bef0f07c8f86,560dc27139e6f1ef,NUVEM,2025-12-30,1,Win,142,Android,6,1,True,True,True,30
6ce515c2ef2a842a9b16,c2a208e823196b16,CASCA,2026-02-25,1,Win,336,Android,15,1,False,False,True,25
f2f0361018e3da2865b6,333f1dbffcca118c,BARCO,2026-01-19,6,Lose,383,iOS,23,2,False,False,False,19
67d22a99bffe9f5c36dc,53b7a4405edc3814,BARCO,2025-12-02,6,Lose,437,Android,13,1,False,False,False,2
fa5cd997c5588fca6b2b,0f2b8adac9eb0af3,CASCA,2026-04-05,6,Lose,445,iOS,22,1,True,False,False,5
f0a58ef73ffc5bafd7f5,88f13b9414f90b78,HERÓI,2026-03-06,6,Lose,172,iOS,19,1,False,False,False,6
ccfc1e9a04c866285771,021d2876845b0ab1,CASCA,2026-01-05,1,Win,140,Android,23,1,True,False,False,5
35880542e259a970aee2,47e29874989f6371,VENTO,2026-03-28,2,Win,183,Android,6,3,False,True,False,28
a73eace54cd98015e83e,0733b2bce5ee5da7,CIÚME,2026-05-07,6,Lose,317,Android,20,1,True,False,True,7
909c3d8ea9d37f4e5a5e,1e2ed6c23d8e75a6,HERÓI,2026-05-23,6,Lose,454,iOS,23,1,True,False,True,23
0ed07360044b72664b73,a753a6af67059c0e,FALHA,2026-01-18,6,Lose,461,iOS,7,1,False,False,False,18
882a12bb71d103e6c381,5c215398f9743955,PRATO,2026-02-12,2,Win,445,iOS,17,1,False,False,True,12
f8b3380fab5d2ae0af8a,a5f503494cf85b8b,PRATO,2025-12-17,6,Lose,252,iOS,21,1,False,False,True,17
75a56b69ac0f3c036ea7,091d3667dcd96332,HERÓI,2025-06-12,1,Win,154,Android,19,2,False,False,False,12
9383bdf06b08b9f7456a,ee470bac9bf72ec5,NIXÃO,2026-04-07,1,Win,212,Android,17,1,False,False,False,7
ff2c859fb93ebec3eca8,ce01379d300750ad,FRACO,2026-05-18,2,Win,149,iOS,20,1,False,False,False,18
aa4b8004faecf806936f,b2097590b6ed002a,SONHO,2026-02-03,1,Win,440,iOS,23,2,False,False,False,3
2e8fff6a2f77609b88e7,c486aa4135ffa503,NUVEM,2025-12-30,6,Lose,127,Android,19,1,False,False,True,30
181c55c227363f131e48,4ee134324076173b,PRATO,2026-04-21,6,Lose,66,Android,12,1,False,False,False,21
afe456e8ee0b7cb32ed3,3a060b3757cbebdd,FALHA,2026-01-18,6,Lose,257,Android,18,1,False,False,False,18
5383ce187ddb060d55e9,90dac009c9348f07,TROCO,2026-03-26,2,Win,373,iOS,6,1,False,False,False,26
52189e80b822473467a4,113c8e95c898e939,NUVEM,2026-03-30,3,Win,99,Android,20,1,False,False,False,30
6a71c3971888cd1ecd9b,015cdf7c949af151,HERÓI,2026-02-22,6,Lose,423,iOS,15,1,True,False,False,22
6b6b27875e508488cd6a,c9f2a6a5dddaa118,PAZÃO,2026-04-28,6,Lose,294,iOS,19,1,True,False,True,28
65033fdb2576b2b523f2,ea6c2712f97d4fba,VENTO,2026-02-11,6,Lose,162,Android,16,2,False,False,False,11
91e35120ac98c2391e35,223c3018b5bcda91,NUVEM,2026-04-29,6,Lose,60,iOS,7,1,False,True,True,29
05de4407106cc0b3ab90,b6268a228ca80e60,PRATO,2026-01-21,2,Win,400,Android,16,1,False,False,False,21
ad773b9a4a4bb2fb28fb,e9050446d8ad98bd,JOGOS,2026-02-02,1,Win,100,Android,8,1,False,True,True,2
fc8072a39509262d4a52,da0ec8f7a29192bd,ROSTO,2026-04-26,1,Win,258,iOS,14,1,False,False,True,26
96a19d73375fc0058943,e9050446d8ad98bd,FALHA,2026-01-18,2,Win,174,Android,7,1,False,True,True,18
16bf72db1dde346085f3,1a43282a1ec93ae1,TEMPO,2026-02-08,6,Lose,119,iOS,22,1,False,False,True,8
2d3d99ca417de4ff29cb,5362be353c5753ae,FALHA,2026-01-18,3,Win,300,Android,7,1,False,False,False,18
f0c393fb0f23ccd70806,c59d652687384f0d,DANÇA,2026-04-15,3,Win,313,Android,8,1,True,True,True,15
28cf7ec877cf94123841,5a8f7b12015bd3a4,NUVEM,2025-12-30,6,Lose,479,Android,13,1,False,False,True,30
f3d865e7105859ac6ded,1050a12dd7233da7,HERÓI,2026-06-03,3,Win,429,Android,7,1,False,True,False,3
bfc4c03652c04bb3d777,d8f23158e2cc1140,PRATO,2025-12-17,1,Win,188,iOS,7,1,False,True,False,17
8d0a67090f5b4089dcef,18fe72cfac85a76e,BARCO,2026-04-19,6,Lose,383,Android,15,1,True,False,True,19
e087921a5526074824fe,8ec0de1f22914e44,NUVEM,2026-05-14,3,Win,360,iOS,6,1,False,False,False,14
d7dd09867b087f6ad696,9125bece92e401f8,NUVEM,2025-12-15,3,Win,467,Android,8,1,True,False,False,15
741c710f78177d92a5f5,1f1e96471d14fa8b,FILME,2026-03-08,1,Win,144,Android,6,2,False,False,False,8
1af19e31f765b451411d,fe30f47700d90c7b,TEMPO,2026-08-02,6,Lose,287,iOS,7,1,False,False,True,2
aea4e790da6e7474a7b3,9b0c37f97f4df984,VENTO,2025-12-28,3,Win,251,Android,12,3,False,False,False,28
5888bd5d32d277ff586a,21a563daec1ccdca,NUVEM,2026-03-15,6,Lose,248,Android,18,1,False,False,False,15
1daca9f50df000498bc3,4e8e91232e0081dc,LARGO,2026-03-13,2,Win,259,Android,18,1,False,False,True,13
897659dba6c8a056af4a,348bb940a6083ebe,PRAIA,2026-03-21,2,Win,420,iOS,16,2,False,False,False,21
6105270c43eed6111795,5a9ca732e1eb53da,CASCA,2026-02-25,2,Win,116,Android,21,2,False,False,False,25
39dc07d2b9b23a7503ba,680afd9dd1bd8a2c,PLANO,2026-01-25,1,Win,90,iOS,21,1,False,False,False,25
01f836e536ed12095f88,d16b073b87867243,PRATO,2026-05-01,6,Lose,227,iOS,23,1,False,False,False,1
b444d619afda66fdc55e,51c0c15ec5cb5c40,CIÚME,2026-05-07,6,Lose,191,iOS,20,1,True,False,False,7
ee926a9b109a0cf3e842,333f1dbffcca118c,NUVEM,2026-04-10,6,Lose,76,iOS,22,1,True,False,False,10
68d17fb4e39fb4c71211,bfb095dcedcdec19,TEMPO,2026-03-25,6,Lose,378,Android,7,2,False,False,False,25
29b3e43ecd07308a3d92,1702d9d57c7dadb8,MORRO,2026-03-10,3,Win,69,Android,6,2,False,True,True,10
d08142e38f1e5a3f4ccb,2dfebb6ff13abe84,TEMPO,2026-05-09,3,Win,276,Android,20,1,True,False,False,9
daa964e2cf12282ffa0f,eee9febe8c7b3be1,CASCA,2026-02-25,6,Lose,440,iOS,22,1,True,False,True,25
80cea0f20192ad605fce,3fa8c6958952a52d,CORVO,2026-05-29,6,Lose,317,iOS,7,1,False,False,False,29
fbd6f9a659de0e034b93,ce01379d300750ad,FILME,2026-03-08,6,Lose,326,iOS,20,1,False,False,False,8
a9f7b3757a44488b2190,c1e9794b1d7b739b,HERÓI,2026-02-20,6,Lose,388,Android,12,1,False,False,False,20
2b31d3e23fdd11d4d7a3,7d4b8111f6546e2e,NIXÃO,2026-05-22,6,Lose,261,iOS,8,1,False,False,False,22
61b54d3a94395d297d0a,c9f2a6a5dddaa118,IDEIA,2026-04-13,2,Win,444,iOS,18,1,False,False,False,13
ae61731184892c3b3feb,c39bd9648da14513,NUVEM,2026-04-10,6,Lose,220,iOS,14,1,False,False,False,10
7158e774cf66ee7b9e65,465e66d70e20ebbe,CASCA,2026-05-26,6,Lose,266,Android,19,1,False,False,False,26
b13402c7c0ffb5583b4c,8d55143f721aa789,NUVEM,2025-12-15,1,Win,305,iOS,19,1,False,False,True,15
127824e5d6a920551b1e,a117fa6523be44c3,VENTO,2026-02-11,3,Win,155,Android,8,1,False,True,False,11
062951634c52ba36de8c,e66c213d52918c5f,TROCO,2026-02-09,2,Win,113,Android,8,1,True,True,True,9
75ea6e6a1e5e99ca7b90,8553a315b6afbbcb,CORVO,2025-12-18,6,Lose,289,Android,22,1,False,False,False,18
72cff8e5a052f29c546b,ce01379d300750ad,TEMPO,2025-12-03,2,Win,474,iOS,20,1,True,False,False,3
68d33396729af5a39fc0,1f4932e8e50f10e2,CASCA,2026-05-04,1,Win,413,iOS,7,1,False,True,False,4
31f14cdf7b5bd028c0b0,e7653738fd791be5,FALHA,2025-12-24,3,Win,444,Android,15,1,False,False,False,24
0c749a1888415b782c78,9c7ebbf7945bb556,FALHA,2026-07-02,1,Win,460,Android,8,2,False,True,False,2
4123b26659adcaec7774,8cdd190f12da301d,ORAÇÃ,2026-01-04,6,Lose,327,Android,7,3,False,False,True,4
78d0d8d80c98e3343be1,b357a9d276b7483a,TEMPO,2026-03-25,6,Lose,192,iOS,14,2,True,False,True,25
61061d2e241be64863f4,4526f18cebe05934,HERÓI,2026-05-21,6,Lose,162,iOS,6,1,False,True,False,21
c4d32f6681c6b9a3bb77,6220de621fef79b8,BARCO,2026-01-19,1,Win,294,iOS,7,1,False,False,False,19
2146a6383b5b1d2715e8,5238d7c10493601d,PAZÃO,2026-04-02,3,Win,453,Android,7,1,False,True,True,2
e3fc644bed9b00e45d62,36db76a944a53813,FILME,2026-01-22,2,Win,478,Android,23,1,False,False,False,22
16d474bf2a3f5f9a9d62,d62feda2f624f1f9,CAMPO,2026-04-30,3,Win,143,iOS,14,2,True,False,False,30
c897ddb8309958b6e5e0,29ee0a8e87fba77d,PRAIA,2025-12-21,6,Lose,251,iOS,18,2,False,False,False,21
fea5c7d1d0bfa081e05f,9fe7a4ea6cc49c50,MORRO,2026-04-24,3,Win,428,iOS,7,1,False,True,False,24
4d8e769444a318e74e07,43bd4db5682372cb,PRAIA,2026-03-21,2,Win,434,Android,22,1,False,False,True,21
06bd772da45c0374b1fb,c6a8b04d39bc22e0,METAL,2025-12-09,6,Lose,277,iOS,23,2,False,False,False,9
319f95dabe580dc3876e,eee9febe8c7b3be1,FALHA,2026-04-18,6,Lose,115,iOS,22,1,True,False,False,18
42a0ede39c4bd67218cd,3731b8bc58d0aee2,GENRO,2026-05-27,6,Lose,61,iOS,16,1,True,False,False,27
c40081e127d1cb1253e6,0733b2bce5ee5da7,VINHO,2026-04-01,6,Lose,62,Android,19,5,False,False,False,1
7f5dab93d192b3dfbfa1,1e747b7d293d4484,DANÇA,2026-03-01,1,Win,82,Android,19,2,True,False,False,1
005a5a80f6ffa2ec1c84,7d2563831549d889,SONHO,2026-02-03,1,Win,344,Android,16,1,False,False,False,3
2320add689ffe0e0da06,47e29874989f6371,GENRO,2026-02-26,2,Win,270,Android,6,1,True,True,True,26
8b48002bbe261bd5319e,f5c9c08c187c9cbb,TEMPO,2026-05-09,6,Lose,193,Android,14,1,False,False,True,9
90a80f27d431371c8993,3e39766f377d6e2a,NUVEM,2026-03-15,1,Win,280,Android,21,1,False,False,False,15
168415a4ceae8644833b,08bbb5bed3257b7e,CASCA,2026-05-26,1,Win,424,iOS,21,1,True,False,False,26
3af812719de68250ded1,55649d4d5f8997ca,TROCO,2026-03-26,6,Lose,418,Android,15,1,False,False,False,26
f18ce6d1b559a9370ef5,8873e43553ac18d1,NIXÃO,2026-01-07,1,Win,254,iOS,22,1,False,False,False,7
8490461930e95e0785db,cefa0bb1c8c132ad,BARCO,2025-12-02,6,Lose,284,iOS,20,2,False,False,False,2
073194426d862fda7f76,ffb7923f855e5571,IDEIA,2026-01-13,2,Win,69,Android,22,1,False,False,False,13
5b33d2f54d3ef39b56e9,b4e2e4172eb1e18c,HERÓI,2026-02-22,2,Win,293,Android,19,2,True,False,True,22
1c569c5bade245efabd2,0f2b8adac9eb0af3,FALHA,2026-03-04,1,Win,392,iOS,22,1,False,False,False,4
0cabb84a67b32747070f,35274d57b7d5e2da,BARCO,2026-03-05,6,Lose,329,Android,23,1,False,False,True,5
5a5d7c640d185fb4ad86,2c66078949a58e0a,PRATO,2026-05-13,6,Lose,133,Android,23,1,False,False,True,13
90d62fba31d114c7ca13,bfb095dcedcdec19,TEMPO,2026-02-08,6,Lose,132,Android,6,2,False,False,False,8
36348693ec6ae5885d8d,d2a3b700fd07f3ab,HERÓI,2026-02-20,6,Lose,242,Android,7,1,True,True,True,20
8d65854b4a1af627de40,467b89d037bd9a42,TEMPO,2026-02-08,6,Lose,361,iOS,20,1,False,False,False,8
d81fcaa70995e181fd47,71d4421f5c159be1,ORAÇÃ,2026-01-04,6,Lose,141,Android,19,1,False,False,False,4
b4b20aecc45038b25d2d,cc5f7feeed39668e,NUVEM,2025-12-15,6,Lose,222,iOS,6,1,False,True,False,15
